Customer ID,Recence,Frequence,Montant,Cluster
17672.0,50,206,5778.63,2
17673.0,2,520,4233.58,2
17674.0,74,38,851.7,0
17675.0,1,1128,38259.6,2
17676.0,4,164,2765.84,2
17677.0,2,712,36692.91,2
17678.0,264,28,599.76,1
17679.0,53,81,3577.61,1
17680.0,24,20,497.45,0
17681.0,597,14,731.2,3
17682.0,10,238,4456.78,2
17683.0,386,46,819.01,1
17684.0,44,15,239.41,0
17685.0,17,213,5943.17,2
17686.0,7,429,8296.81,2
17687.0,421,26,432.68,3
17688.0,394,19,304.2,3
17689.0,388,22,317.08,3
17690.0,30,383,7448.1,2
17691.0,358,52,780.0500000000001,1
17692.0,127,162,2975.8,1
17693.0,137,16,200.47,3
17694.0,142,81,1695.97,1
17695.0,132,61,1746.04,1
17696.0,38,365,7679.59,2
17697.0,236,19,338.95,3
17698.0,261,8,154.95,3
17699.0,477,19,442.0,3
17700.0,17,360,6679.97,2
17701.0,253,24,417.95,3
17702.0,30,153,3144.04,2
17703.0,35,78,1094.84,0
17704.0,169,31,885.19,1
17705.0,3,120,2083.9,2
17706.0,4,765,20749.98,2
17707.0,185,24,609.3000000000001,1
17708.0,188,74,887.9300000000001,1
17709.0,170,40,671.01,1
17710.0,424,20,293.5,3
17711.0,11,23,385.1,0
17712.0,45,29,522.91,0
17713.0,382,76,1198.09,1
17714.0,321,81,1410.18,1
17715.0,201,2,489.59999999999997,3
17716.0,23,601,15956.97,2
17717.0,421,26,376.92,3
17718.0,232,23,439.18,3
17719.0,38,274,5396.04,2
17720.0,26,133,2768.91,2
17721.0,659,11,307.21000000000004,3
17722.0,96,219,4430.36,2
17723.0,127,12,3378.4000000000005,1
17724.0,71,40,1033.0,0
17725.0,16,192,3439.08,2
17726.0,395,64,1092.06,1
17727.0,15,66,1060.25,0
17728.0,4,244,4238.76,2
17729.0,596,23,438.65000000000003,3
17730.0,3,314,7773.8,2
17731.0,79,99,1708.99,1
17732.0,373,140,2470.39,1
17733.0,39,35,692.19,0
17734.0,54,86,1442.32,0
17735.0,2,896,17244.93,2
17736.0,9,25,377.44,0
17737.0,9,10,168.24,0
17738.0,19,230,4183.56,2
17739.0,12,149,7730.59,2
17740.0,389,9,426.9,3
17741.0,407,6,101.1,3
17742.0,113,85,2098.48,1
17743.0,448,3,229.2,3
17744.0,4,151,2649.14,2
17745.0,478,28,600.34,1
17746.0,240,36,904.1800000000001,1
17747.0,113,1,71.4,3
17748.0,527,17,358.15,3
17749.0,178,57,1026.18,1
17750.0,5,193,1797.57,2
17751.0,421,32,157.85999999999999,3
17752.0,359,1,80.64,3
17753.0,464,72,390.56,1
17754.0,1,228,4577.53,2
17756.0,376,85,733.7,1
17757.0,1,1310,9422.45,2
17758.0,19,536,5012.53,2
17759.0,17,138,1276.91,0
17760.0,22,76,918.93,0
17761.0,33,19,712.78,0
17762.0,456,17,129.75,3
17763.0,263,14,86.15,3
17764.0,51,159,1623.64,1
17765.0,159,83,530.8,1
17766.0,381,22,299.61,3
17767.0,15,39,413.05,0
17768.0,8,190,3509.51,2
17769.0,13,591,7103.08,2
17770.0,199,38,1143.27,1
17771.0,57,69,387.41,0
17772.0,11,105,384.77,0
17773.0,514,56,585.27,1
17774.0,97,410,3328.05,2
17775.0,255,3,56.4,3
17776.0,387,84,338.56,1
17777.0,25,194,665.86,0
17778.0,662,10,197.70000000000002,3
17779.0,21,82,658.57,0
17780.0,667,81,352.91,1
17781.0,159,12,188.02,3
17782.0,383,29,679.02,1
17783.0,72,92,379.91,0
17784.0,550,23,112.86,3
17785.0,53,51,403.38,0
17786.0,85,72,278.74,0
17787.0,153,165,2601.4700000000003,1
17788.0,74,5,1117.9,3
17789.0,281,29,397.15,3
17790.0,27,304,2783.61,2
17791.0,30,10,106.1,3
17792.0,467,53,370.05,1
17793.0,25,58,323.04,0
17794.0,687,7,147.3,3
17795.0,180,46,350.39,1
17796.0,40,225,1361.99,2
17797.0,22,275,1985.87,2
17798.0,582,49,183.09,3
17799.0,22,926,6341.89,2
17800.0,37,104,1199.01,0
17801.0,451,85,798.3299999999999,1
17802.0,82,540,5053.12,2
17803.0,392,27,184.66,3
17804.0,376,92,385.23,1
17805.0,74,11,927.03,0
17806.0,11,43,546.04,0
17807.0,395,89,437.87,1
17808.0,549,33,262.64,3
17809.0,16,112,11337.39,2
17810.0,669,56,374.81,1
17811.0,4,1182,9609.8,2
17812.0,13,233,1165.8899999999999,2
17813.0,14,371,1770.8799999999999,2
17814.0,375,146,1617.32,1
17815.0,393,13,591.96,3
17816.0,37,55,112.32,0
17817.0,4,138,807.85,0
17818.0,738,46,130.18,3
17819.0,72,101,6612.5199999999995,2
17820.0,374,42,183.56,3
17821.0,406,6,334.62,3
17822.0,420,176,2188.5,1
17823.0,421,110,494.25,1
17824.0,51,13,298.4,3
17825.0,599,28,731.96,1
17826.0,374,34,134.59,3
17827.0,5,288,2388.05,2
17828.0,23,67,1820.09,0
17829.0,299,171,4756.74,1
17830.0,2,23,398.7,0
17831.0,33,2,35.400000000000006,3
17832.0,50,61,155.37,0
17833.0,723,32,342.36,3
17834.0,415,59,730.47,1
17835.0,3,61,350.64,0
17836.0,47,24,110.21000000000001,3
17837.0,42,169,1593.38,2
17838.0,27,308,6722.900000000001,2
17839.0,42,56,338.8,0
17840.0,444,55,185.72,3
17841.0,2,12890,70884.07,2
17842.0,602,18,430.69,3
17843.0,303,64,326.23,1
17844.0,107,5,51.559999999999995,3
17845.0,555,48,598.19,1
17846.0,85,1,2033.1,3
17847.0,516,9,129.69,3
17848.0,81,168,3650.9,2
17849.0,218,50,1063.76,1
17850.0,372,2796,56600.08,2
17851.0,422,237,1563.34,1
17852.0,12,110,663.21,0
17853.0,407,106,1608.19,1
17854.0,185,120,1071.45,1
17855.0,373,34,417.94,3
17856.0,2,15,1418.03,0
17857.0,4,60,28682.24,2
17858.0,6,395,12797.65,2
17859.0,305,25,148.21,3
17860.0,369,232,1015.54,1
17861.0,3,568,5127.69,2
17862.0,324,102,1279.09,1
17863.0,59,276,5745.2,2
17864.0,13,145,924.32,0
17865.0,31,1018,26374.39,2
17866.0,143,26,1134.95,1
17867.0,30,141,1621.2800000000002,0
17868.0,386,19,234.65,3
17869.0,107,98,1036.16,1
17870.0,2,282,3108.15,2
17871.0,205,85,1118.99,1
17872.0,382,15,235.87,3
17873.0,80,179,6515.88,2
17874.0,185,46,683.46,1
17875.0,688,26,167.1,3
17876.0,400,4,3424.02,3
17877.0,170,12,237.61,3
17878.0,44,85,1412.33,0
17879.0,174,6,178.51999999999998,3
17880.0,365,45,824.9200000000001,1
17881.0,304,8,133.35000000000002,3
17882.0,379,56,313.46,1
17883.0,3,176,995.85,0
17884.0,4,482,3072.89,2
17885.0,12,64,190.19,0
17886.0,32,175,1608.38,2
17887.0,129,10,111.35,3
17888.0,21,163,1820.44,2
17889.0,212,122,774.87,1
17890.0,323,94,602.09,1
17891.0,162,34,203.85999999999999,3
17892.0,56,28,244.1,0
17893.0,225,16,112.25,3
17894.0,72,422,2453.38,2
17895.0,44,16,98.0,3
17896.0,23,2,256.32,3
17897.0,173,346,2585.0,1
17898.0,85,50,299.18,0
17899.0,159,32,155.8,3
17900.0,190,6,112.19999999999999,3
17901.0,29,22,260.08,0
17902.0,547,24,216.39999999999998,3
17903.0,394,45,381.09000000000003,1
17904.0,21,38,191.67,0
17905.0,71,171,2383.52,1
17906.0,247,12,72.9,3
17907.0,641,13,291.76,3
17908.0,374,277,1411.54,1
17909.0,737,9,132.55,3
17910.0,726,26,261.7,3
17911.0,9,39,366.23,0
17912.0,310,52,375.5,1
17913.0,59,476,3479.64,2
17914.0,4,80,336.43,0
17915.0,551,35,242.13,3
17916.0,629,19,43.87,3
17917.0,45,94,341.28,0
17918.0,501,40,396.39,3
17919.0,88,40,1840.32,1
17920.0,4,1803,24516.46,2
17921.0,64,368,2423.5,2
17922.0,543,8,170.4,3
17923.0,282,3,497.0,3
17924.0,12,35,3536.7000000000003,0
17925.0,373,2,488.16,3
17926.0,133,44,1035.49,1
17927.0,722,10,294.0,3
17928.0,45,27,341.24,0
17929.0,11,15,3082.1,0
17930.0,36,87,4275.22,2
17931.0,134,357,3437.29,2
17932.0,29,90,1331.57,0
17933.0,632,14,114.69,3
17934.0,52,41,1049.15,0
17935.0,138,64,686.14,1
17936.0,5,77,389.84,0
17937.0,9,43,4301.22,0
17938.0,420,29,144.29,3
17939.0,160,12,99.14,3
17940.0,49,36,30393.19,2
17941.0,131,7,1433.28,3
17942.0,8,2,77.50000000000001,3
17944.0,423,26,75.41,3
17945.0,697,72,360.35,1
17946.0,233,20,149.57999999999998,3
17947.0,37,9,176.68,3
17948.0,147,1,358.56000000000006,3
17949.0,1,157,118628.08,2
17950.0,72,206,1432.81,1
17951.0,40,33,1636.0800000000002,0
17952.0,378,104,819.61,1
17953.0,540,21,160.82,3
17954.0,5,771,3966.05,2
17955.0,199,22,949.9,1
17956.0,249,1,12.75,3
17957.0,66,31,111.68,3
17958.0,117,36,973.88,1
17959.0,592,2,140.75,3
17960.0,171,37,135.08,3
17961.0,21,660,2995.54,2
17962.0,142,200,687.42,1
17963.0,471,112,651.51,1
17964.0,32,139,733.46,0
17965.0,38,855,7240.9800000000005,2
17966.0,38,114,1974.42,0
17967.0,372,115,357.28999999999996,1
17968.0,374,220,888.04,1
17969.0,166,207,2369.94,1
17970.0,211,31,582.59,1
17971.0,548,21,161.94,3
17972.0,242,31,136.04,3
17973.0,52,15,337.04,0
17974.0,25,403,1858.06,2
17975.0,15,479,7028.83,2
17976.0,372,130,706.38,1
17977.0,29,108,1565.6299999999999,0
17978.0,365,80,1461.76,1
17979.0,36,146,757.71,0
17980.0,166,66,1033.42,1
17981.0,411,17,239.12,3
17982.0,681,13,138.18,3
17983.0,395,24,171.71,3
17984.0,145,251,1191.27,1
17985.0,22,23,634.95,0
17986.0,56,1,20.8,3
17987.0,185,178,1003.64,1
17988.0,12,123,489.54,0
17989.0,379,34,228.82999999999998,3
17990.0,237,57,1527.6100000000001,1
17991.0,225,40,320.55,3
17992.0,389,53,254.13,3
17993.0,617,64,235.19,3
17994.0,122,314,2313.32,1
17995.0,282,29,495.48,3
17996.0,380,67,482.33,1
17997.0,74,166,1970.6699999999998,1
17998.0,380,58,639.24,1
17999.0,37,176,730.9,0
18000.0,564,6,124.25,3
18001.0,12,140,953.84,0
18002.0,376,54,249.92,3
18003.0,376,25,358.61,3
18004.0,362,40,169.47,3
18005.0,4,60,249.72,0
18006.0,23,65,997.86,0
18007.0,393,51,220.32,3
18008.0,70,102,19787.13,2
18009.0,235,181,2155.83,1
18010.0,257,14,174.8,3
18011.0,373,93,527.03,1
18012.0,723,13,115.3,3
18013.0,155,31,187.29,3
18014.0,28,32,166.42,0
18015.0,4,46,120.03,0
18016.0,32,170,1960.46,2
18017.0,81,4,688.0,3
18018.0,108,44,297.99,0
18019.0,52,5,38.45,3
18020.0,544,12,190.48000000000002,3
18021.0,510,33,227.06,3
18022.0,36,496,1651.79,2
18024.0,153,21,389.78,3
18025.0,380,112,1177.72,1
18026.0,501,17,2074.07,1
18027.0,99,21,115.31,3
18028.0,583,4,192.05,3
18029.0,642,18,433.77,3
18030.0,4,9,230.64999999999998,0
18031.0,379,65,462.09999999999997,1
18032.0,334,5,73.5,3
18033.0,65,34,97.97,3
18034.0,22,225,793.7,0
18035.0,36,61,1276.74,0
18036.0,32,332,1563.6399999999999,2
18037.0,154,33,167.42,3
18038.0,556,32,149.41,3
18039.0,374,168,579.17,1
18040.0,19,19,357.20000000000005,0
18041.0,12,960,8752.38,2
18042.0,54,16,281.15,0
18043.0,25,187,875.97,0
18044.0,4,200,3505.61,2
18045.0,45,47,189.4,0
18046.0,650,26,189.63,3
18047.0,381,88,342.69,1
18048.0,203,61,401.73,1
18049.0,437,95,556.52,1
18050.0,359,23,412.06,3
18051.0,634,55,2282.28,1
18052.0,565,16,10877.18,1
18053.0,71,32,571.07,0
18054.0,393,11,176.5,3
18055.0,7,584,11195.57,2
18056.0,288,30,554.6,1
18057.0,393,140,1203.56,1
18058.0,10,16,774.06,0
18059.0,23,19,306.46,0
18060.0,408,75,1185.46,1
18061.0,22,128,6488.97,2
18062.0,173,54,1632.67,1
18063.0,391,3,186.60000000000002,3
18064.0,133,65,4495.03,1
18065.0,6,310,5866.63,2
18066.0,75,53,1440.4,1
18067.0,40,37,396.33,0
18068.0,289,1,101.69999999999999,3
18069.0,26,998,4540.56,2
18070.0,669,9,314.1,3
18071.0,258,86,1428.63,1
18072.0,186,18,247.44,3
18073.0,114,73,3877.5200000000004,1
18074.0,374,56,1509.04,1
18075.0,23,323,5783.29,2
18076.0,380,8,151.49,3
18077.0,8,377,4338.56,2
18078.0,217,77,844.6,1
18079.0,45,140,4242.75,2
18080.0,19,2,1231.5,0
18081.0,36,17,343.45,0
18082.0,26,73,703.37,0
18083.0,398,42,470.72999999999996,1
18084.0,16,8,812.93,0
18085.0,330,71,1645.75,1
18086.0,274,7,101.34,3
18087.0,98,88,14761.519999999999,2
18088.0,61,39,167.67000000000002,0
18089.0,447,10,428.45,3
18090.0,422,60,349.4,1
18091.0,593,25,360.85,3
18092.0,2,150,16179.44,2
18093.0,93,61,4452.71,1
18094.0,82,126,6391.52,2
18095.0,313,48,2303.09,1
18096.0,12,438,1805.28,2
18097.0,8,158,4663.32,2
18098.0,396,88,550.84,1
18099.0,127,19,168.31,3
18100.0,550,30,451.56,3
18101.0,11,112,629.16,0
18102.0,1,1058,608821.65,2
18103.0,549,10,105.8,3
18104.0,37,38,754.64,0
18105.0,38,18,113.48000000000002,3
18106.0,330,196,1461.46,1
18107.0,442,39,167.13,3
18108.0,254,47,848.8100000000001,1
18109.0,2,672,9893.96,2
18110.0,20,84,435.43,0
18111.0,589,27,405.85,3
18112.0,12,63,775.96,0
18113.0,369,2,152.64000000000001,3
18114.0,290,28,220.1,3
18115.0,698,3,9.700000000000001,3
18116.0,68,574,2154.3,2
18117.0,26,74,320.72,0
18118.0,11,1566,6733.22,2
18119.0,368,60,362.24,1
18120.0,214,17,111.15,3
18121.0,149,32,673.1,1
18122.0,8,364,1826.21,2
18123.0,24,59,684.59,0
18124.0,472,24,111.53,3
18125.0,30,196,1142.99,0
18126.0,61,56,206.82999999999998,0
18127.0,19,69,561.53,0
18128.0,537,45,420.04,1
18129.0,243,14,112.55000000000001,3
18130.0,15,70,1059.39,0
18131.0,632,4,222.95999999999998,3
18132.0,504,66,226.9,3
18133.0,212,1,931.4999999999999,3
18134.0,598,28,445.0,3
18135.0,29,37,1249.6200000000001,0
18136.0,63,88,1631.3600000000001,1
18137.0,551,29,145.99,3
18138.0,295,8,152.65,3
18139.0,18,159,8438.34,2
18140.0,474,54,536.41,1
18141.0,402,42,882.47,1
18142.0,157,15,1019.52,1
18143.0,117,61,1000.16,1
18144.0,8,87,5058.0,2
18145.0,13,405,5617.79,2
18146.0,141,10,160.35000000000002,3
18147.0,46,7,179.33999999999997,3
18148.0,647,11,114.10000000000001,3
18149.0,51,96,1624.71,0
18150.0,32,37,566.58,0
18151.0,135,106,1879.44,1
18152.0,646,10,426.69,3
18153.0,659,17,246.22,3
18154.0,3,47,932.6,0
18155.0,75,25,371.62,0
18156.0,13,195,941.1700000000001,0
18157.0,571,26,215.35,3
18158.0,9,34,453.4,0
18159.0,301,23,530.15,3
18160.0,57,65,1003.88,0
18161.0,15,93,1803.1000000000001,0
18162.0,732,47,379.16,1
18163.0,584,33,728.84,1
18164.0,37,24,399.65000000000003,0
18165.0,177,10,302.46000000000004,3
18166.0,624,10,175.5,3
18167.0,23,37,1384.8600000000001,0
18168.0,176,404,3770.27,1
18169.0,61,9,202.65,3
18170.0,33,126,2878.0,2
18171.0,59,92,2437.31,1
18172.0,15,476,17479.84,2
18173.0,87,45,2696.36,1
18174.0,7,2,162.5,0
18175.0,676,7,176.1,3
18176.0,358,30,476.35,3
18177.0,31,100,2216.87,0
18178.0,129,350,6103.74,2
18179.0,9,109,2547.55,2
18180.0,5,119,1843.75,2
18181.0,24,182,1205.94,0
18182.0,463,10,291.13,3
18183.0,227,37,632.07,1
18184.0,15,1,49.8,3
18185.0,249,17,304.25,3
18186.0,723,11,329.58,3
18187.0,632,48,724.89,1
18188.0,15,133,3280.59,2
18189.0,78,86,1403.73,1
18190.0,192,42,745.62,1
18191.0,262,15,529.4,3
18192.0,72,45,957.97,0
18193.0,165,70,1207.35,1
18194.0,82,28,4162.04,1
18195.0,387,5,101.16,3
18196.0,95,281,1464.31,1
18197.0,576,9,230.1,3
18198.0,4,159,5425.56,2
18199.0,684,20,344.75,3
18200.0,106,32,163.8,3
18201.0,723,27,447.53000000000003,3
18202.0,200,68,1396.99,1
18203.0,157,60,504.42,1
18204.0,71,200,1993.7,1
18205.0,36,32,517.36,0
18206.0,553,19,314.65999999999997,3
18207.0,499,31,544.47,1
18208.0,566,17,360.08,3
18209.0,29,8,139.10000000000002,3
18210.0,2,144,2768.83,2
18211.0,26,42,600.07,0
18212.0,326,55,546.72,1
18213.0,237,15,232.48000000000002,3
18214.0,531,58,1780.34,1
18215.0,89,90,2247.4900000000002,1
18216.0,31,26,481.75,0
18217.0,29,40,945.04,0
18218.0,211,39,1142.0,1
18219.0,3,203,3562.89,2
18220.0,227,25,1921.76,1
18221.0,22,84,1424.94,0
18222.0,93,19,443.0,3
18223.0,5,576,14000.85,2
18224.0,264,10,158.95000000000002,3
18225.0,3,579,13054.26,2
18226.0,44,528,11878.88,2
18227.0,218,6,388.75,3
18228.0,57,30,779.9,0
18229.0,12,211,10803.710000000001,2
18230.0,9,140,4291.06,2
18231.0,192,385,6880.97,2
18232.0,82,37,592.97,0
18233.0,326,1,440.0,3
18234.0,552,30,179.6,3
18235.0,72,104,1796.48,1
18236.0,30,98,1795.3500000000001,0
18237.0,3,61,987.1,0
18238.0,515,14,270.92,3
18239.0,219,125,2150.36,1
18240.0,46,6,422.58,3
18241.0,10,159,2986.9900000000002,2
18242.0,72,140,3605.21,2
18243.0,414,26,515.78,3
18244.0,431,19,568.64,3
18245.0,7,458,6324.9800000000005,2
18246.0,24,5,758.8199999999999,0
18247.0,415,37,839.73,1
18248.0,123,47,804.02,1
18249.0,17,8,95.34,0
18250.0,310,21,349.27,3
18251.0,87,108,26278.86,2
18252.0,51,138,1542.09,1
18253.0,643,7,317.88,3
18254.0,581,16,267.9,3
18255.0,89,19,303.15,3
18256.0,388,10,110.7,3
18257.0,39,276,4600.15,2
18258.0,464,50,2059.67,1
18259.0,25,92,4318.200000000001,2
18260.0,173,411,9962.11,2
18261.0,43,21,324.24,0
18262.0,140,42,577.54,1
18263.0,26,61,1213.1599999999999,0
18264.0,499,36,603.25,1
18265.0,72,46,801.51,0
18266.0,434,14,251.1,3
18267.0,673,17,269.37,3
18268.0,134,67,1490.23,1
18269.0,366,14,337.2,3
18270.0,38,17,444.55,0
18271.0,610,21,680.85,3
18272.0,3,226,4385.9800000000005,2
18273.0,2,4,357.0,0
18274.0,30,11,175.92,0
18275.0,578,19,741.85,3
18276.0,44,94,1656.52,0
18277.0,58,64,1180.05,0
18278.0,74,24,414.20000000000005,0
18279.0,519,13,231.33999999999997,3
18280.0,278,30,488.15000000000003,3
18281.0,181,17,201.14,3
18282.0,8,12,178.05,0
18283.0,4,986,2736.65,2
18284.0,432,28,461.68,3
18285.0,661,12,427.0,3
18286.0,477,67,1296.43,1
18287.0,43,155,4182.99,2
